ra,dec,ebv
-18.99497487437185,-61.05527638190955,0.018598986623811875
-17.1859296482412,-61.05527638190955,0.017575899930362154
-15.37688442211055,-61.05527638190955,0.02146550252850464
-13.5678391959799,-61.05527638190955,0.02088459887481186
-11.75879396984925,-61.05527638190955,0.016484862415342416
-9.949748743718601,-61.05527638190955,0.01606338173719842
-8.140703517587923,-61.05527638190955,0.014892836797182177
-6.331658291457273,-61.05527638190955,0.015118909860392424
-4.522613065326624,-61.05527638190955,0.014539376612861433
-2.7135678391959743,-61.05527638190955,0.013744552820085158
-0.9045226130653248,-61.05527638190955,0.010925205852401858
0.9045226130653248,-61.05527638190955,0.009811167975545224
2.7135678391959743,-61.05527638190955,0.0099619296081299
4.522613065326652,-61.05527638190955,0.010539797459467669
6.331658291457302,-61.05527638190955,0.011507996585326485
8.140703517587951,-61.05527638190955,0.01118316073993918
9.949748743718601,-61.05527638190955,0.012296789713861988
11.75879396984925,-61.05527638190955,0.012010137505819925
13.5678391959799,-61.05527638190955,0.011392188026700169
15.37688442211055,-61.05527638190955,0.016597170553736638
17.1859296482412,-61.05527638190955,0.019817326065846717
18.994974874371877,-61.05527638190955,0.01966162522432669
20.804020100502527,-61.05527638190955,0.017974678738371844
22.613065326633176,-61.05527638190955,0.017797576676334505
24.422110552763826,-61.05527638190955,0.024671682164327757
26.231155778894475,-61.05527638190955,0.024593631291630818
28.040201005025125,-61.05527638190955,0.02160978211764205
29.849246231155774,-61.05527638190955,0.02490135427812242
31.658291457286452,-61.05527638190955,0.02694855987632205
33.4673366834171,-61.05527638190955,0.03211585983943377
35.27638190954775,-61.05527638190955,0.04288056791171227
37.0854271356784,-61.05527638190955,0.030369665031081433
38.89447236180905,-61.05527638190955,0.02186950111702049
40.7035175879397,-61.05527638190955,0.01674587430303415
42.51256281407035,-61.05527638190955,0.02189208301237653
44.321608040201,-61.05527638190955,0.020298065301221763
46.13065326633168,-61.05527638190955,0.023371116339437847
47.93969849246233,-61.05527638190955,0.019863109655158917
49.748743718592976,-61.05527638190955,0.021546954819691558
51.557788944723626,-61.05527638190955,0.05934992277944106
53.366834170854275,-61.05527638190955,0.02980822722564278
55.175879396984925,-61.05527638190955,0.055079471116667084
56.984924623115575,-61.05527638190955,0.03156864294413764
58.79396984924625,-61.05527638190955,0.024008038889555976
60.6030150753769,-61.05527638190955,0.021964971614459795
62.41206030150755,-61.05527638190955,0.018012593377537477
64.2211055276382,-61.05527638190955,0.018468345182591696
66.03015075376885,-61.05527638190955,0.01596636584997655
67.8391959798995,-61.05527638190955,0.019143472353940406
69.64824120603015,-61.05527638190955,0.01402988707094809
71.4572864321608,-61.05527638190955,0.01998050557345008
73.26633165829148,-61.05527638190955,0.019701790621841908
75.07537688442213,-61.05527638190955,0.01866368501423516
76.88442211055275,-61.05527638190955,0.020104461508334028
78.6934673366834,-61.05527638190955,0.019111428673512836
80.5025125628141,-61.05527638190955,0.022906417208328436
82.31155778894475,-61.05527638190955,0.04082997123167349
84.1206030150754,-61.05527638190955,0.0532656070848752
85.92964824120605,-61.05527638190955,0.06167264796481934
87.7386934673367,-61.05527638190955,0.04491057403471484
89.54773869346735,-61.05527638190955,0.044758046133849844
91.356783919598,-61.05527638190955,0.04041586388390721
93.16582914572865,-61.05527638190955,0.03223143358433616
94.9748743718593,-61.05527638190955,0.04119687052954493
96.78391959798995,-61.05527638190955,0.04790098370969439
98.5929648241206,-61.05527638190955,0.06548457872431984
100.40201005025125,-61.05527638190955,0.09190985816611118
102.2110552763819,-61.05527638190955,0.11121647999191864
104.02010050251255,-61.05527638190955,0.13337755663877293
105.8291457286432,-61.05527638190955,0.10238119848665356
107.6381909547739,-61.05527638190955,0.09120828254579685
109.44723618090455,-61.05527638190955,0.11852961660876193
111.2562814070352,-61.05527638190955,0.13607378294485153
113.06532663316585,-61.05527638190955,0.16565492983013919
114.8743718592965,-61.05527638190955,0.18485031020513665
116.68341708542715,-61.05527638190955,0.17646417236524847
118.4924623115578,-61.05527638190955,0.2125025945125891
120.30150753768845,-61.05527638190955,0.15878976393595126
122.1105527638191,-61.05527638190955,0.15583395132349284
123.91959798994975,-61.05527638190955,0.16805080221525084
125.7286432160804,-61.05527638190955,0.17329854234071057
127.53768844221105,-61.05527638190955,0.17886056291514127
129.3467336683417,-61.05527638190955,0.17737396859875085
131.15577889447235,-61.05527638190955,0.2041721053793632
132.964824120603,-61.05527638190955,0.16300670478288232
134.7738693467337,-61.05527638190955,0.19332117438072122
136.58291457286435,-61.05527638190955,0.17414397209405688
138.391959798995,-61.05527638190955,0.17463963130477037
140.20100502512565,-61.05527638190955,0.18682234538332657
142.0100502512563,-61.05527638190955,0.19844433419085494
143.81909547738695,-61.05527638190955,0.3335989392376707
145.6281407035176,-61.05527638190955,0.38020219764665625
147.43718592964825,-61.05527638190955,0.35490974848895973
149.2462311557789,-61.05527638190955,0.3656907419329598
151.05527638190955,-61.05527638190955,0.35968251091861336
152.8643216080402,-61.05527638190955,0.42014897873373
154.67336683417085,-61.05527638190955,0.5827194621849523
156.4824120603015,-61.05527638190955,0.9932933663726791
158.29145728643215,-61.05527638190955,0.7531205970366853
160.1005025125628,-61.05527638190955,0.7068531538101582
161.9095477386935,-61.05527638190955,1.0131605998578883
163.71859296482415,-61.05527638190955,1.937871181235593
165.5276381909548,-61.05527638190955,3.3417282449746617
167.33668341708545,-61.05527638190955,1.1929137831811685
169.1457286432161,-61.05527638190955,2.9984971745026
170.95477386934675,-61.05527638190955,2.7816941506310355
172.7638190954774,-61.05527638190955,1.4890870575050357
174.57286432160805,-61.05527638190955,1.7057411314143798
176.3819095477387,-61.05527638190955,1.8462811442078628
178.19095477386935,-61.05527638190955,1.6006149944278298
180.0,-61.05527638190955,1.7897903441194327
-180.0,-60.15075376884422,0.8811964525797176
-178.19095477386935,-60.15075376884422,1.2513753017002314
-176.3819095477387,-60.15075376884422,1.727478094465574
-174.57286432160805,-60.15075376884422,0.9829258459349641
-172.76381909547737,-60.15075376884422,0.9839563981137321
-170.95477386934672,-60.15075376884422,0.7901317033889537
-169.14572864321607,-60.15075376884422,0.9351558331894639
-167.33668341708542,-60.15075376884422,1.0918779780848402
-165.52763819095478,-60.15075376884422,1.39621690346444
-163.71859296482413,-60.15075376884422,1.2891868753674605
-161.90954773869348,-60.15075376884422,0.8514008133095515
-160.1005025125628,-60.15075376884422,1.1478779090934206
-158.29145728643215,-60.15075376884422,1.084110388936952
-156.4824120603015,-60.15075376884422,0.949669885272654
-154.67336683417085,-60.15075376884422,2.132018439779411
-152.8643216080402,-60.15075376884422,2.091774613658917
-151.05527638190955,-60.15075376884422,2.0063049520244336
-149.2462311557789,-60.15075376884422,3.265795238954337
-147.43718592964825,-60.15075376884422,3.3687521290016713
-145.6281407035176,-60.15075376884422,5.0824295196290015
-143.81909547738692,-60.15075376884422,7.264719393433925
-142.01005025125627,-60.15075376884422,7.3629770601765445
-140.20100502512562,-60.15075376884422,10.571447938771493
-138.39195979899498,-60.15075376884422,6.653145868990379
-136.58291457286433,-60.15075376884422,4.3660637805152716
-134.77386934673368,-60.15075376884422,3.0750560521097934
-132.964824120603,-60.15075376884422,2.245776842613279
-131.15577889447235,-60.15075376884422,2.42010931805002
-129.3467336683417,-60.15075376884422,1.5647090004905297
-127.53768844221105,-60.15075376884422,0.7152900412128341
-125.7286432160804,-60.15075376884422,0.7083020457409497
-123.91959798994975,-60.15075376884422,0.5614790091772435
-122.1105527638191,-60.15075376884422,0.4003391915837897
-120.30150753768844,-60.15075376884422,0.3422299450527431
-118.49246231155779,-60.15075376884422,0.25322476249517467
-116.68341708542712,-60.15075376884422,0.21334618127471516
-114.87437185929647,-60.15075376884422,0.17988513812577014
-113.06532663316582,-60.15075376884422,0.19140545773643783
-111.25628140703517,-60.15075376884422,0.21281988424176349
-109.44723618090453,-60.15075376884422,0.22694660301146616
-107.63819095477386,-60.15075376884422,0.19242633253704824
-105.82914572864321,-60.15075376884422,0.147415488672528
-104.02010050251256,-60.15075376884422,0.11433576516334232
-102.21105527638191,-60.15075376884422,0.1473200848109231
-100.40201005025125,-60.15075376884422,0.08650666306333074
-98.5929648241206,-60.15075376884422,0.07941182399100982
-96.78391959798995,-60.15075376884422,0.06432026855630422
-94.9748743718593,-60.15075376884422,0.0734269227970817
-93.16582914572864,-60.15075376884422,0.08249170272228032
-91.35678391959799,-60.15075376884422,0.09343784826506465
-89.54773869346734,-60.15075376884422,0.08230299853482742
-87.73869346733667,-60.15075376884422,0.11759033467058129
-85.92964824120602,-60.15075376884422,0.09667469617099334
-84.12060301507537,-60.15075376884422,0.08668490315452984
-82.31155778894473,-60.15075376884422,0.07144180608318251
-80.50251256281406,-60.15075376884422,0.05600420607526543
-78.69346733668341,-60.15075376884422,0.10829105403405483
-76.88442211055276,-60.15075376884422,0.06372561882721167
-75.07537688442211,-60.15075376884422,0.04962489347324085
-73.26633165829145,-60.15075376884422,0.053360351777211976
-71.4572864321608,-60.15075376884422,0.04344505148586221
-69.64824120603015,-60.15075376884422,0.04625643295448164
-67.8391959798995,-60.15075376884422,0.05376625763223643
-66.03015075376884,-60.15075376884422,0.06167163651010632
-64.22110552763819,-60.15075376884422,0.05638905049669985
-62.41206030150754,-60.15075376884422,0.07824208210136038
-60.603015075376874,-60.15075376884422,0.046674818003898236
-58.793969849246224,-60.15075376884422,0.03351770229040353
-56.984924623115575,-60.15075376884422,0.03488666541404236
-55.175879396984925,-60.15075376884422,0.0369510903694502
-53.36683417085426,-60.15075376884422,0.045375909687789026
-51.557788944723626,-60.15075376884422,0.04959462226200349
-49.74874371859295,-60.15075376884422,0.0661445337446082
-47.9396984924623,-60.15075376884422,0.041057922540631994
-46.13065326633165,-60.15075376884422,0.04028521192993885
-44.321608040201,-60.15075376884422,0.0422037078202155
-42.51256281407035,-60.15075376884422,0.038863233158890245
-40.7035175879397,-60.15075376884422,0.033662216681663484
-38.89447236180905,-60.15075376884422,0.027630986080349074
-37.0854271356784,-60.15075376884422,0.027214889178455808
-35.27638190954772,-60.15075376884422,0.02932781487051857
-33.467336683417074,-60.15075376884422,0.03719989447157933
-31.658291457286424,-60.15075376884422,0.032681347562585075
-29.849246231155774,-60.15075376884422,0.030855032512038385
-28.040201005025125,-60.15075376884422,0.02951654862958667
-26.231155778894475,-60.15075376884422,0.019900333291005004
-24.422110552763826,-60.15075376884422,0.02240798683610755
-22.613065326633148,-60.15075376884422,0.018584778653256282
-20.8040201005025,-60.15075376884422,0.017156133646021587
-18.99497487437185,-60.15075376884422,0.017576715231530732
-17.1859296482412,-60.15075376884422,0.018092916146679842
-15.37688442211055,-60.15075376884422,0.01803411928857404
-13.5678391959799,-60.15075376884422,0.020747357976600014
-11.75879396984925,-60.15075376884422,0.02035083178661875
-9.949748743718601,-60.15075376884422,0.021511033338429807
-8.140703517587923,-60.15075376884422,0.015888208016857662
-6.331658291457273,-60.15075376884422,0.012707567047580038
-4.522613065326624,-60.15075376884422,0.012501074751412544
-2.7135678391959743,-60.15075376884422,0.011765697109308462
-0.9045226130653248,-60.15075376884422,0.010107047058442769
0.9045226130653248,-60.15075376884422,0.009950088418995178
2.7135678391959743,-60.15075376884422,0.00844833195325566
4.522613065326652,-60.15075376884422,0.01075215516643927
6.331658291457302,-60.15075376884422,0.013267637956419725
8.140703517587951,-60.15075376884422,0.010784223392180941
9.949748743718601,-60.15075376884422,0.013741279457544879
11.75879396984925,-60.15075376884422,0.013121737253944873
13.5678391959799,-60.15075376884422,0.01620657070111222
15.37688442211055,-60.15075376884422,0.014337690540881623
17.1859296482412,-60.15075376884422,0.022354075308235542
18.994974874371877,-60.15075376884422,0.01911514038942515
20.804020100502527,-60.15075376884422,0.019639680854933013
22.613065326633176,-60.15075376884422,0.020807853843088815
24.422110552763826,-60.15075376884422,0.01740327125038159
26.231155778894475,-60.15075376884422,0.01692172737942909
28.040201005025125,-60.15075376884422,0.019369615748291578
29.849246231155774,-60.15075376884422,0.024651158045054522
31.658291457286452,-60.15075376884422,0.024001719997024842
33.4673366834171,-60.15075376884422,0.033454712935026235
35.27638190954775,-60.15075376884422,0.041117393065660625
37.0854271356784,-60.15075376884422,0.035241145186939694
38.89447236180905,-60.15075376884422,0.023260655344372543
40.7035175879397,-60.15075376884422,0.02424363610995733
42.51256281407035,-60.15075376884422,0.018402053492072676
44.321608040201,-60.15075376884422,0.019296753958472912
46.13065326633168,-60.15075376884422,0.016571378190246466
47.93969849246233,-60.15075376884422,0.016676252518182638
49.748743718592976,-60.15075376884422,0.01974473591198803
51.557788944723626,-60.15075376884422,0.05523911504440393
53.366834170854275,-60.15075376884422,0.02604359846886396
55.175879396984925,-60.15075376884422,0.06856944146314682
56.984924623115575,-60.15075376884422,0.03409388346957555
58.79396984924625,-60.15075376884422,0.018489714542702203
60.6030150753769,-60.15075376884422,0.014598679447103954
62.41206030150755,-60.15075376884422,0.014204107088778613
64.2211055276382,-60.15075376884422,0.016109926454817892
66.03015075376885,-60.15075376884422,0.015289837362430569
67.8391959798995,-60.15075376884422,0.01705131533147541
69.64824120603015,-60.15075376884422,0.01952962876151457
71.4572864321608,-60.15075376884422,0.026728917213605628
73.26633165829148,-60.15075376884422,0.01998623573727437
75.07537688442213,-60.15075376884422,0.01667127896949777
